Date,AAPL - Open,AAPL - High,AAPL - Low,AAPL - Close,AAPL - Volume,AMZN - Open,AMZN - High,AMZN - Low,AMZN - Close,AMZN - Volume,BA - Open,BA - High,BA - Low,BA - Close,BA - Volume,CAT - Open,CAT - High,CAT - Low,CAT - Close,CAT - Volume,CVX - Open,CVX - High,CVX - Low,CVX - Close,CVX - Volume,GOOGL - Open,GOOGL - High,GOOGL - Low,GOOGL - Close,GOOGL - Volume,GS - Open,GS - High,GS - Low,GS - Close,GS - Volume,JNJ - Open,JNJ - High,JNJ - Low,JNJ - Close,JNJ - Volume,JPM - Open,JPM - High,JPM - Low,JPM - Close,JPM - Volume,KO - Open,KO - High,KO - Low,KO - Close,KO - Volume,MCD - Open,MCD - High,MCD - Low,MCD - Close,MCD - Volume,MSFT - Open,MSFT - High,MSFT - Low,MSFT - Close,MSFT - Volume,NKE - Open,NKE - High,NKE - Low,NKE - Close,NKE - Volume,NVDA - Open,NVDA - High,NVDA - Low,NVDA - Close,NVDA - Volume,PFE - Open,PFE - High,PFE - Low,PFE - Close,PFE - Volume,SOFI - Open,SOFI - High,SOFI - Low,SOFI - Close,SOFI - Volume,TSLA - Open,TSLA - High,TSLA - Low,TSLA - Close,TSLA - Volume,UNH - Open,UNH - High,UNH - Low,UNH - Close,UNH - Volume,WMT - Open,WMT - High,WMT - Low,WMT - Close,WMT - Volume,XOM - Open,XOM - High,XOM - Low,XOM - Close,XOM - Volume
2021-01-19,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,206.99000549316406,211.52000427246094,206.52000427246094,210.7100067138672,11947200,179.63245956218626,181.31516275518666,178.84659332450147,179.41981506347656,2361200,79.10445473160088,80.39889023081258,78.92678774688062,79.95895385742188,9574800,86.83521771183466,89.8662298949034,86.32855525362069,88.90122985839844,41660000,276.36741253892757,277.81721433196066,266.21882764036485,266.581298828125,6727800,144.85171546548307,145.78162170973567,144.04698917033352,145.5491485595703,9057600,125.68987075263067,126.44476157689355,123.8565625061606,124.05426025390625,19843800,43.17053708323873,43.4362557484514,42.72767151495222,42.96681594848633,29114500,192.3316641996161,192.6238017701626,189.7755301067645,190.88014221191406,3331600,206.6146233855392,209.73679578686028,205.53201580972006,209.21482849121094,30480900,134.37837182426398,134.59758205328077,131.9193574838641,132.73902893066406,6537800,12.983298199551,13.060851575993365,12.811484466764428,12.992276191711426,226188000,30.38553933529063,30.583922925458445,30.269816888192818,30.360742568969727,33451300,21.899999618530273,24.219999313354492,21.059999465942383,22.59000015258789,22266200,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,76101000,336.41790330540596,337.12623107141945,332.02627692050856,332.62127685546875,3361300,45.47709299219549,45.61229185798414,44.857694792490264,45.08407211303711,24123600,40.68806353994662,41.51945869683335,40.60408212782054,41.01558303833008,24932600
2021-01-20,125.67265386569356,129.4137270875099,125.56520735367549,128.9644012451172,104319500,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,213.24000549316406,215.58999633789062,211.2100067138672,211.4499969482422,9727000,178.125424785933,179.27186817340345,176.0544088905298,177.82955932617188,2501100,80.37349278859017,80.84727131214031,79.78126963415251,80.69498443603516,8735400,90.98865630936496,94.64291272511348,90.64690050867388,93.6639633178711,64152000,268.049146068676,269.526130066066,260.4920882590691,263.2013854980469,4792600,145.92467542529747,146.765175141757,144.67287604562793,145.1914825439453,6839900,123.85657025396004,124.17110126066753,121.71769907193078,122.19400024414062,16028800,42.99339167084009,43.2413953164646,42.78967390782049,43.117393493652344,23115800,191.84783148778112,195.73683296000814,191.37312881079907,195.02476501464844,4077700,210.4327610321359,218.25269805550175,210.03644406447202,216.85110473632812,37777300,133.79700125832917,136.49429250623007,133.444342211327,136.103515625,4654400,13.07855817647621,13.396501663761184,13.023698051967,13.331915855407715,258572000,30.410342108943478,30.426874339109094,30.13756504101154,30.170629501342773,35400100,23.860000610351562,24.6200008392334,22.110000610351562,22.3700008392334,10236100,286.2466735839844,286.5,279.09332275390625,283.48333740234375,76997700,332.3285361448472,332.517406274407,326.6146743144111,331.3463134765625,3036800,45.146948089147635,45.79778724203277,44.92685687643347,45.75062561035156,23775600,41.24231570885168,41.77138723451249,41.141541248008494,41.595027923583984,22342400
2021-01-21,130.6932767164714,136.42697536129248,130.48814618626398,133.69198608398438,120150900,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,211.72000122070312,211.92999267578125,206.33999633789062,207.41000366210938,11091300,177.83882018624908,179.10546072469768,175.71233296935108,177.69088745117188,1951200,79.40902378225991,80.08585588272668,77.17548688736856,77.84385681152344,10393100,94.34050839326144,96.25506146549635,93.63107455098277,93.86721801757812,58634000,263.18330924914255,265.258310006638,261.44354176256473,262.2046813964844,2516000,144.24368565977892,145.28088498423247,143.11705260554288,144.6102752685547,6818000,121.94237832234823,122.36476070598549,120.71118619415893,121.16950988769531,13411700,43.20596082527356,43.48053867532215,42.92252715113122,43.356536865234375,19702500,195.41732766676816,197.15186338526127,194.74178382041504,194.93348693847656,2674900,217.1990767410522,218.74567154827727,214.99518872788025,217.46006774902344,30709400,135.73178678820452,137.06612895642235,134.51181265062286,134.96929931640625,4011200,13.384530889892854,13.963811180112332,13.21945016668661,13.83239459991455,337780000,30.079708853825004,30.245028029990557,29.88132836498716,30.154102325439453,33829700,23.0,23.049999237060547,21.5,22.389999389648438,6971500,285.0,285.239990234375,280.47332763671875,281.663330078125,61563300,331.317922855688,340.8378634155321,331.2518053521782,335.2751159667969,3749800,45.703463758584974,45.81979722211916,45.341884054366524,45.54310989379883,14325900,41.4270814103814,41.47746705100634,40.041418629059386,40.402530670166016,29044500
2021-01-22,133.1157449203631,136.60286106793623,131.88500593536605,135.84097290039062,114459400,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,205.5500030517578,206.6999969482422,204.27000427246094,205.83999633789062,7514600,176.45198201157,178.27336324731246,175.02815412906614,177.45974731445312,2027000,76.48172601811336,77.86076364247117,75.99948531286876,77.6069564819336,7810600,94.23139983329403,94.87556430668273,93.48610051893715,94.28620147705078,32744000,259.7763576760191,263.31023120059194,258.69806929057995,262.222900390625,2568800,145.17361917379992,147.67723197986842,144.73548249857046,146.23765563964844,8137000,119.2463498939598,120.78309143903567,118.80598991647312,120.23489379882812,12933200,43.232526482932904,43.34766906730038,42.949092864990234,42.949092864990234,15400300,194.00231415021608,195.49036048928653,192.77901925951278,194.7965545654297,2196400,219.499647100157,222.38984062351855,218.26237707162616,218.40736389160156,30172700,134.47367160988634,135.22663321167423,132.77714472969615,132.81527709960938,4150500,13.705217363843898,13.806710159590914,13.592752733898333,13.677786827087402,246820000,30.021851494723933,30.443415606082805,29.96399024856902,30.21196746826172,26271200,22.09000015258789,22.989999771118164,21.190000534057617,21.649999618530273,6727300,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,60199500,333.6789480941139,334.9161579392299,328.2295583856403,328.2389831542969,2585100,45.77892005089378,46.32600503162496,45.628000676588925,46.008445739746094,19219500,39.47875120132438,40.00782280976342,39.168028029697645,39.83146667480469,23264800
2021-01-25,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,203.27000427246094,203.8000030517578,199.3000030517578,203.36000061035156,14276200,176.18385110592556,176.93274117250715,172.86468974798495,173.20677185058594,3837100,76.66787294798158,77.0147447510344,75.5764844763766,76.9047622680664,7689400,95.29155743989047,95.74391995060923,92.62223321351706,94.37188720703125,50586000,258.72516939565327,259.46819651984754,251.44900645900037,256.46893310546875,4575000,147.54309254994067,148.50877229915613,146.3360030961148,148.41041564941406,9924400,118.75203207425272,119.67767494272913,116.88276882847688,118.73405456542969,14212800,42.88709938961227,43.25910821855655,42.727670895831686,43.205963134765625,16604200,193.7375561061836,195.40818130823357,192.22212376816415,194.760009765625,2615300,221.47152668079622,222.1094981445592,216.73510405462633,221.8678436279297,33152100,132.47216013817405,132.65323799618668,128.4214611070489,131.0996856689453,5998700,13.746860401695985,13.793492119765828,13.202990795560247,13.618685722351074,251112000,30.211956481028253,30.823636343474256,30.02184057663024,30.81536865234375,31728500,22.15999984741211,22.850000381469727,20.0,20.479999542236328,9701800,285.0,300.1333312988281,279.6066589355469,293.6000061035156,123520200,327.86128728386063,330.9212826554248,325.45298454711866,328.484619140625,2506300,45.703467039577774,45.98329561818878,45.36075268297831,45.96757507324219,19031100,39.38637924194336,39.51234654569203,38.76492965133545,39.38637924194336,26395800
2021-01-26,140.26576933716714,140.94951311366867,138.08753679306704,139.8359832763672,98390600,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,205.33999633789062,208.35000610351562,201.7899932861328,202.05999755859375,11011800,173.44718614969227,175.1206348344576,172.7352721303084,173.08660888671875,2506000,78.00458606857389,78.60527784356611,75.52569812333529,75.60184478759766,7827800,93.95889149093976,95.44151582904261,93.46767596818985,95.05292510986328,31462000,257.2753215995287,258.94258346613015,253.78674489402653,255.30905151367188,3296800,151.7366185181082,155.26849353791695,151.45943535879306,152.43405151367188,14205700,119.30025276500317,119.67769824685638,118.03310554625192,118.24879455566406,11307800,43.321109365928486,43.75511910562534,43.05539070310001,43.65768814086914,12922600,194.00231677806084,196.74104420443354,193.6919310129117,196.62237548828125,2907800,224.12007490638044,226.3626212451951,222.39949585566396,224.5743865966797,49169600,131.29985310053192,131.38564367756916,128.39289197144055,128.7646026611328,5312300,13.54612010399891,13.610207445100107,13.353608850561153,13.401238441467285,163980000,30.807101636457006,31.079875511017946,30.71617596053668,30.840166091918945,27718700,20.399999618530273,21.31999969482422,19.5,19.56999969482422,9172400,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,69394800,331.0346022890487,331.97903923254825,323.5357706519079,324.0457458496094,2467500,45.78835751396162,46.47378625246789,45.73805464683692,46.379459381103516,15031500,39.68869941029707,40.192578194303536,38.50458891304793,38.521385192871094,23976800
2021-01-27,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,196.89999389648438,199.47000122070312,191.85000610351562,194.02999877929688,20948500,170.3036569224369,171.551816423552,165.81030246912107,167.00299072265625,4095300,74.0536021288545,76.43942571295578,73.3936944392784,74.62044525146484,10178500,93.40689168755647,93.68388743518035,89.53941134895017,90.61849975585938,82512000,250.0898306331831,251.33121413617482,245.84918361995605,247.67047119140625,3891800,151.2180161143487,152.82748216416724,149.72479344811387,150.10928344726562,14207300,116.46040421024138,116.69407072200163,114.44735486988577,114.90568542480469,17603900,43.303387469530854,43.684252064734466,42.71880515251063,42.98452377319336,21242400,193.89276270704133,194.58656860654725,188.97218322753906,188.97218322753906,5464000,230.05510919174017,232.4136597299159,222.45749028980077,225.12535095214844,69870600,126.0196317836155,126.62961882552007,124.16107865150302,124.87590789794922,7815900,13.19650758610802,13.199251020163084,12.76136222633586,12.885048866271973,371272000,30.575659587391108,30.61698858394756,29.897850800423942,29.95571517944336,50561200,19.0,19.25,17.899999618530273,18.18000030517578,16297600,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,82002000,318.3130547727865,319.2197062232803,310.72922681035914,314.4880676269531,4770900,46.20652939356098,46.48950278683441,45.13436957047336,45.22555160522461,29910300,37.790770787577294,39.184830204043166,37.39606615643344,38.08469772338867,32410300
2021-01-28,136.2805228095965,138.69317366531473,133.52599255799961,133.9069366455078,142621100,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,198.0500030517578,200.4199981689453,196.0,197.22999572753906,10403200,168.51003723926638,173.4564311540314,167.6317094331088,170.43312072753906,3445400,75.01808213405995,76.270219448618,74.66274822422878,75.31419372558594,8155500,91.21932607485262,94.05852868409468,91.21932607485262,92.3253173828125,55278000,248.83031441785545,253.56027550556414,245.85823338992867,249.2018280029297,3778700,150.39542811377135,152.77386091285302,150.03777499607733,151.25381469726562,8944400,116.73899715111916,118.77901281506922,115.9212054758754,116.92772674560547,13761800,43.12624113464191,43.843684460359675,43.0553844116797,43.5336799621582,17498900,190.4602399152349,192.0395688401635,187.2650578987375,188.80787658691406,5401600,227.74487631383215,234.54019993477277,227.24223080469633,230.95404052734375,49111200,126.15307468630076,129.9750234183935,125.33340317883886,128.40240478515625,6244600,12.963348710272445,13.305979239074395,12.92768882723091,13.017959594726562,228316000,30.039277857162997,30.356801012347457,29.947363007964594,29.964075088500977,39466700,20.420000076293945,20.920000076293945,19.100000381469727,20.280000686645508,12032100,273.3333435058594,282.6666564941406,267.0,278.4766540527344,79134000,317.935217640778,327.3228929004938,315.92356264872325,319.3612976074219,2769900,45.4204904555587,45.98644087349332,45.159527248102734,45.19725799560547,22301700,38.58017248086568,39.126040389678685,38.37022377802421,38.68095016479492,24967200
2021-01-29,132.67617999744974,133.56505438488097,127.18667492713263,128.8960418701172,177523800,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,198.3000030517578,201.57000732421875,193.1199951171875,194.19000244140625,13683700,169.65647661501234,174.57513437083256,167.0954457426731,169.0462646484375,4541400,73.46138061060596,73.8928547530215,71.84544714255338,72.08233642578125,14699800,91.36977652740904,92.0433373392386,89.75264523753046,91.03797912597656,44530000,248.5222454027777,251.35841367767944,245.21490331215068,245.71328735351562,3412000,146.87245174672606,148.42827106597693,143.55517694343212,145.86207580566406,22505900,117.8983000279013,118.37460122412907,115.20224931137146,115.63361358642578,14808100,43.4273939544026,43.507109887090756,42.612522979186764,42.647953033447266,18670300,187.24679092327872,191.16316493488426,185.42097267583995,189.73902893066406,5203300,228.1121899899439,230.07442337459347,223.6270830036848,224.2167205810547,42503100,127.66851997850813,128.69787599557552,125.95292661672916,127.32540130615234,7166100,13.041898434565754,13.30099120274031,12.878812527405652,12.956864356994629,271552000,30.816366414864596,30.816366414864596,29.76352784683213,29.997493743896484,60251900,23.190000534057617,26.969999313354492,21.799999237060547,25.139999389648438,36434600,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,104972400,317.8313580330305,320.1829967592987,312.259185925616,315.0452575683594,3899200,45.018035626798,45.197254865924904,44.12823988265145,44.17226028442383,32509200,38.25265230937809,38.66415316890284,37.37926495285902,37.65639877319336,38961100
2021-02-01,130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,196.0,197.3800048828125,192.86000061035156,195.83999633789062,9061900,171.93086592843764,172.70749150671304,168.28810400622794,170.78440856933594,2738200,72.75070819516719,73.85902087725933,71.5493373963183,73.10604858398438,8073600,91.89637432349734,95.43106164858229,91.89637432349734,94.3116226196289,40252000,247.0633760943041,250.81470904599914,246.46533189711624,248.93905639648438,2324100,147.81131380242363,147.81131380242363,145.38818511520395,145.48654174804688,9971400,116.28965423044158,116.89178431943768,115.46286695064562,116.48736572265625,11080700,42.75423625147673,43.126241653796704,42.67452032543736,42.94023895263672,12183600,190.32331563965835,191.4279419560864,188.60705573009892,189.8212127685547,2812500,227.21323585765214,234.40487649007986,224.67102567322337,231.65000915527344,33314200,129.02191080026583,129.67003022290194,127.04898961199272,129.34597778320312,4366800,13.02020433804324,13.237153442587466,12.87008505127311,13.203489303588867,217204000,30.022559708070656,30.239810336123234,29.847087679162485,29.91393280029297,40395800,25.850000381469727,28.260000228881836,25.139999389648438,25.780000686645508,18319100,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,76174200,316.41475512771336,319.36139421854557,314.2519861350204,315.4419860839844,3020200,44.30430963556668,44.48667008576106,43.763514343003116,43.788665771484375,25945200,38.27784315779126,38.27784315779126,37.19450724874529,37.723575592041016,24412400
2021-02-02,132.57849082798725,133.14502563870852,131.48450079597174,131.85568237304688,83305400,169.0,171.38699340820312,168.05650329589844,169.0,141972000,198.97999572753906,203.02999877929688,198.08999633789062,200.94000244140625,11130600,172.430157629236,178.2363837923758,171.63503676701532,177.97750854492188,5265400,74.45971432304266,74.76428814365688,73.20757678776752,73.65597534179688,9233100,95.31098780648408,97.11643928448133,94.97420362433103,95.60940551757812,66332000,252.1920439659856,261.1898345795626,251.90207810275248,260.0299987792969,5195500,146.08564275961743,146.33600265937892,144.1185097706468,144.1811065673828,11443300,118.57230503550278,120.77407690231803,117.92525180837359,120.07310485839844,12253600,43.22367774899518,43.71082918662972,43.073105081222856,43.365394592285156,13319800,189.96724951895942,194.11186459536586,189.5655672898923,191.49180603027344,2786000,233.2449334877031,234.22121238778817,230.72205984052067,231.51467895507812,25916300,130.63268032327275,133.30137950669496,130.33721984834125,133.04403686523438,7132800,13.364831358329486,13.53764202242139,13.251867320225053,13.522431373596191,220440000,29.880513401717586,29.89722548153578,28.635493736543644,29.23711585998535,84062400,26.010000228881836,26.18000030517578,23.850000381469727,24.329999923706055,8973900,281.55999755859375,293.5,280.73333740234375,290.92999267578125,73038600,318.369735826354,325.49079926483427,318.369735826354,319.89971923828125,2663700,43.94273275969172,44.69418480683119,43.842119842965054,44.260292053222656,27002400,38.47100280514774,39.46196097344328,38.025909361160814,38.31983947753906,31940400
2021-02-03,132.6078276494136,132.61760500156828,130.5077537571895,130.83009338378906,89880900,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,202.0,208.16000366210938,201.25999450683594,207.38999938964844,11836900,176.50744329174825,177.08066497153942,174.79700464976062,177.00669860839844,2979000,73.64750091489881,75.62722379133793,73.51213193800652,75.263427734375,9256500,102.90746072666758,104.95055343734262,100.31385813211097,102.57217407226562,97882000,259.7037595213064,262.60336261664406,258.40801096763056,261.4616394042969,2712800,143.90392464817126,144.4225312004626,142.67894843889172,143.510498046875,8601900,120.10907640750608,122.00529964807644,119.9832612323755,121.4481201171875,10600800,43.356537273269836,43.480539084524615,43.10853027196432,43.197105407714844,12274100,190.2046467922963,191.70181739709426,189.82121265104388,190.53329467773438,3020700,231.57270584146227,236.90842714643014,231.27304184024314,234.88819885253906,27158100,133.14885908269304,133.49197770534514,131.53810817477728,132.12904357910156,4678600,13.601479482611763,13.896481393506935,13.482282794127068,13.496247291564941,245408000,29.237119185768343,29.487794036549403,29.0616439214683,29.111780166625977,38524200,24.799999237060547,25.75,24.510000228881836,24.950000762939453,4251500,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500,319.21974949376715,321.2597371503475,316.0086690206426,319.1158752441406,2537100,44.22570780057756,44.66274539892411,44.216276913493196,44.39549255371094,14966700,38.31983282747895,40.03301157046554,38.14347350683233,39.823062896728516,28459300
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,209.8699951171875,212.47999572753906,208.02000427246094,210.63999938964844,11869900,177.5152362576547,178.07921752048733,175.85102809621048,177.19163513183594,2253800,75.72875995706607,75.8472045992267,74.40893808695661,75.29727935791016,7917600,102.65884809055703,103.09127858814463,101.3874560564438,102.31061553955078,48596000,262.77547269780587,268.0581536541816,262.34052402941785,266.1734313964844,2994700,143.95759396249704,144.93221042355708,142.84884733332822,144.84280395507812,7758100,121.74468703969141,124.61149035692283,121.74468703969141,124.24302673339844,12419500,43.3653897231132,43.46282067545954,43.09081527064155,43.40967559814453,20597400,191.71091930028948,193.63715814188313,190.4967484731344,192.65121459960938,2777500,234.55953921895343,235.12017945708584,232.34597562792882,233.9312286376953,25296100,133.0059071310236,134.4355657217335,132.4054458690889,134.03526306152344,4533700,13.496745791592817,13.638884970224268,13.30398530959993,13.629658699035645,201340000,29.08670978586086,29.312318077937725,28.994794942329186,29.153554916381836,34284900,24.06999969482422,25.1200008392334,23.420000076293945,25.059999465942383,8449800,285.0,285.5,277.8066711425781,283.3299865722656,47438100,313.85534500053546,316.6603243494507,310.14371410284014,311.02203369140625,5962200,44.581000355391076,45.018037978290835,44.41436042132444,44.81366729736328,17346300,40.20937956784451,40.629277005927705,39.68030789886198,40.58728790283203,25280300
2021-02-05,134.3613683130723,134.42983740127244,132.9037842725981,133.78419494628906,75693800,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,212.25,213.1999969482422,206.66000366210938,207.92999267578125,9546100,177.99597425100157,179.66942257680714,175.6753238058683,178.43975830078125,2240000,76.09256305729666,76.54096159453498,74.99271247351439,75.51725769042969,8017300,102.60604747712506,104.41847761913148,102.12977714218258,104.06426239013672,29866000,267.3061442334567,269.3358498357325,264.7599421565308,265.94696044921875,2938100,147.40894636428317,147.9275528090763,146.51480014434784,147.04234313964844,9495300,125.26749803403867,125.35737187312606,123.46114905609184,124.00035095214844,10051300,43.84369003760915,44.09169366771827,43.63997228733437,43.9765510559082,12742000,194.07533196150018,195.52685401055857,193.5458430399175,194.0662078857422,2600200,234.14392656577385,235.15887864347258,232.3943499529736,234.11492919921875,18054800,134.71194817403594,138.7435955175351,134.66428998320907,138.30516052246094,6151500,13.690255449271595,13.70247438504237,13.511458506523168,13.556593894958496,169152000,29.178621292114258,29.312317927476418,29.061639923675592,29.178621292114258,31749600,24.290000915527344,24.520000457763672,22.899999618530273,23.100000381469727,12226800,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,55699800,313.6569459072122,314.9508487567766,305.5064791279868,306.479248046875,7227900,45.10607991005144,45.54311757870141,44.81367198857244,45.38905334472656,20451600,41.301107723598726,42.09051366708866,41.1835369664367,41.947750091552734,34980100
2021-02-08,133.0700669616327,133.97983847702403,131.98421930396577,133.93092346191406,71297200,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,209.5500030517578,211.99000549316406,208.3000030517578,211.9499969482422,11182100,180.2888965240795,182.6372687637485,179.98379054473705,182.55406188964844,2725700,76.3886684828418,77.86923298045477,76.15177919598355,77.39545440673828,9886600,104.62073945674986,105.3680304528695,102.7948618010392,103.84953308105469,28828000,267.3061610126366,272.64323628037226,266.8530997227847,271.9726867675781,2826200,147.56095734311577,148.35674697495688,146.53269459356008,147.4626007080078,6035300,124.19804219649714,126.08528280732736,124.18006468904362,125.94149017333984,10136400,44.25112066427654,44.437123366371765,43.83482938512945,44.21569061279297,17833200,194.02059654939436,194.440540922207,191.6744270837855,193.15333557128906,2696200,235.03316291717513,235.54546928183586,232.7712803166632,234.37586975097656,22211900,138.34331623092402,139.03909401239375,136.10352608113155,136.68492126464844,6304300,13.692497055412968,14.437107169379326,13.692497055412968,14.402195930480957,434624000,29.212047446988542,29.2538260546423,29.028220935811316,29.09506607055664,31633900,23.399999618530273,24.389999389648438,22.799999237060547,23.0,7344500,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100,308.84026224962685,308.8496870179575,305.8180532049255,306.318603515625,4758200,45.530532912275085,45.77263431782304,45.420485510407204,45.59970474243164,15825300,42.76234923257313,43.97165578224867,42.58599309526641,43.7533073425293,36998700
2021-02-09,133.64726464501388,134.8798577105995,132.89402991245743,133.050537109375,76774200,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,210.60000610351562,216.72999572753906,208.89999389648438,215.1199951171875,13615700,182.63726121018814,183.6727762175166,180.18718707873583,182.39688110351562,2331600,77.07395764603126,77.21778236494075,75.98256930802883,76.95551300048828,7605500,103.36528753401436,104.54650658602348,103.12615654590056,103.39468383789062,21892000,271.47428801548773,274.05674249489243,269.7526609134387,272.2535400390625,2071700,147.71299548881052,148.95585854792375,147.5073456190041,148.66973876953125,5544200,125.3034521670239,125.79773090694974,124.50362428344357,125.43826293945312,8614800,44.15369351277088,44.30426955513955,43.9588349704295,44.020835876464844,14592900,193.60064095970074,197.35268401584585,193.32676544169132,197.17010498046875,3047300,233.7959240147495,236.58944983996628,233.32229056737458,235.63250732421875,23565000,136.8660029080212,137.45692386836413,135.05509310636376,135.140869140625,3436300,14.304444571818749,14.546330961078814,14.18649404110492,14.227141380310059,287560000,29.07835068901477,29.295604524157127,29.0449265316847,29.220401763916016,30170200,22.93000030517578,24.0,22.75,23.1200008392334,6375300,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100,305.9031241690409,312.6464178668722,303.834804930424,311.31475830078125,4096900,45.45822502338185,46.00531011354227,45.45822502338185,45.85124588012695,15906900,43.27503502313794,43.52271215417599,42.50638623925068,43.240875244140625,28977000
2021-02-10,133.5102943457137,134.0092066849529,131.47555177979126,132.4440155029297,73046600,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000,215.64999389648438,217.49000549316406,211.1199951171875,211.9199981689453,11510700,183.52485013248412,184.64357205098173,181.45383415047468,182.80369567871094,2816400,77.3108329886461,78.33453664314125,76.65092538118212,78.27531433105469,8778800,103.7807850841294,104.5649450130785,102.24136741179713,103.94718170166016,25102000,271.836762448816,276.53047057712587,269.79798673044985,275.7149658203125,3213700,150.11820639787,150.16291643701226,148.1600240182998,149.15252685546875,5921300,125.8157115046634,126.59756189519574,124.95296916356016,125.51016235351562,10323200,44.649698093828775,44.80027411580793,43.870253893619974,43.932254791259766,22965400,197.991700652787,198.3842448211264,195.1890634457885,195.72767639160156,3161600,236.82143855399823,237.71072545129076,232.84863750501347,234.71421813964844,22186700,135.76992435558043,135.91289895790015,134.2926073910561,135.7794647216797,4125700,14.426635751382703,14.86726701398639,14.305194089086202,14.726873397827148,485352000,29.245475647375724,29.312323978857307,28.994800779327566,29.02822494506836,29039900,23.700000762939453,23.790000915527344,22.25,22.989999771118164,6308100,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,108648300,314.17646143503833,317.1042223239573,311.44702427473646,314.8753356933594,4122700,45.8512436607627,45.8732502657551,45.131232594903686,45.316734313964844,18576900,43.240873198148414,43.915575227444066,43.03589824403053,43.659358978271484,25723800
